timestamp,pos0,pos1,pos2,pos3,pos4,pos5,vel0,vel1,vel2,vel3,vel4,vel5,effort0,effort1,effort2,effort3,effort4,effort5
1.893299,-0.002071,-0.004644,-0.002214,0.002412,-0.001130,-0.002913,-0.022877,-0.033542,-0.033388,0.125223,-0.177179,0.191033
1.903330,-0.002072,-0.004644,-0.002214,0.002411,-0.001130,-0.002912,0.024848,0.074543,-0.015631,-0.094405,-0.090348,-0.014356
1.913295,-0.002072,-0.004644,-0.002214,0.002411,-0.001130,-0.002912,0.024848,0.074543,-0.015631,-0.094405,-0.090348,-0.014356
1.923316,-0.002072,-0.004644,-0.002214,0.002411,-0.001130,-0.002912,0.024848,0.074543,-0.015631,-0.094405,-0.090348,-0.014356
1.933297,-0.002072,-0.004644,-0.002214,0.002411,-0.001130,-0.002912,0.024848,0.074543,-0.015631,-0.094405,-0.090348,-0.014356
1.943327,-0.002072,-0.004644,-0.002214,0.002411,-0.001130,-0.002912,0.024848,0.074543,-0.015631,-0.094405,-0.090348,-0.014356
1.953327,-0.002072,-0.004644,-0.002214,0.002411,-0.001130,-0.002912,0.024848,0.074543,-0.015631,-0.094405,-0.090348,-0.014356
1.963324,-0.002072,-0.004644,-0.002214,0.002411,-0.001130,-0.002912,0.024848,0.074543,-0.015631,-0.094405,-0.090348,-0.014356
1.973295,-0.002072,-0.004644,-0.002214,0.002411,-0.001129,-0.002914,0.062699,0.014858,-0.007806,-0.094541,0.086870,-0.055897
1.983333,-0.002072,-0.004644,-0.002214,0.002411,-0.001129,-0.002914,0.062699,0.014858,-0.007806,-0.094541,0.086870,-0.055897
1.993326,-0.002072,-0.004644,-0.002214,0.002411,-0.001129,-0.002914,0.062699,0.014858,-0.007806,-0.094541,0.086870,-0.055897
2.003306,-0.002072,-0.004644,-0.002214,0.002411,-0.001129,-0.002914,0.062699,0.014858,-0.007806,-0.094541,0.086870,-0.055897
2.013324,-0.002072,-0.004644,-0.002214,0.002411,-0.001129,-0.002914,0.062699,0.014858,-0.007806,-0.094541,0.086870,-0.055897
2.023306,-0.002072,-0.004644,-0.002214,0.002411,-0.001129,-0.002914,0.062699,0.014858,-0.007806,-0.094541,0.086870,-0.055897
2.033325,-0.002072,-0.004644,-0.002214,0.002411,-0.001129,-0.002914,0.062699,0.014858,-0.007806,-0.094541,0.086870,-0.055897
2.043318,-0.002071,-0.004644,-0.002214,0.002411,-0.001130,-0.002914,0.064727,0.041000,0.090213,-0.020307,-0.049695,-0.093285
2.053302,-0.002071,-0.004644,-0.002214,0.002411,-0.001130,-0.002914,0.064727,0.041000,0.090213,-0.020307,-0.049695,-0.093285
2.063353,-0.002071,-0.004644,-0.002214,0.002411,-0.001130,-0.002914,0.064727,0.041000,0.090213,-0.020307,-0.049695,-0.093285
2.073355,-0.002071,-0.004644,-0.002214,0.002411,-0.001130,-0.002914,0.064727,0.041000,0.090213,-0.020307,-0.049695,-0.093285
2.083315,-0.002071,-0.004644,-0.002214,0.002411,-0.001130,-0.002914,0.064727,0.041000,0.090213,-0.020307,-0.049695,-0.093285
2.093339,-0.002071,-0.004644,-0.002214,0.002411,-0.001130,-0.002914,0.064727,0.041000,0.090213,-0.020307,-0.049695,-0.093285
2.103333,-0.002071,-0.004644,-0.002214,0.002411,-0.001130,-0.002914,0.064727,0.041000,0.090213,-0.020307,-0.049695,-0.093285
2.113330,-0.002071,-0.004644,-0.002214,0.002411,-0.001128,-0.002913,-0.047647,0.041020,-0.025601,0.000000,0.276299,-0.023263
2.123293,-0.002071,-0.004644,-0.002214,0.002411,-0.001128,-0.002913,-0.047647,0.041020,-0.025601,0.000000,0.276299,-0.023263
2.133295,-0.002071,-0.004644,-0.002214,0.002411,-0.001128,-0.002913,-0.047647,0.041020,-0.025601,0.000000,0.276299,-0.023263
2.143291,-0.002071,-0.004644,-0.002214,0.002411,-0.001128,-0.002913,-0.047647,0.041020,-0.025601,0.000000,0.276299,-0.023263
2.153292,-0.002071,-0.004644,-0.002214,0.002411,-0.001128,-0.002913,-0.047647,0.041020,-0.025601,0.000000,0.276299,-0.023263
2.163309,-0.002071,-0.004644,-0.002214,0.002411,-0.001128,-0.002913,-0.047647,0.041020,-0.025601,0.000000,0.276299,-0.023263
2.173292,-0.002071,-0.004644,-0.002214,0.002411,-0.001128,-0.002913,-0.047647,0.041020,-0.025601,0.000000,0.276299,-0.023263
2.183297,-0.002071,-0.004645,-0.002214,0.002411,-0.001129,-0.002912,-0.041928,-0.014897,-0.041232,-0.020307,-0.012636,0.111891
2.193301,-0.002071,-0.004645,-0.002214,0.002411,-0.001129,-0.002912,-0.041928,-0.014897,-0.041232,-0.020307,-0.012636,0.111891
2.203300,-0.002071,-0.004645,-0.002214,0.002411,-0.001129,-0.002912,-0.041928,-0.014897,-0.041232,-0.020307,-0.012636,0.111891
2.213329,-0.002071,-0.004645,-0.002214,0.002411,-0.001129,-0.002912,-0.041928,-0.014897,-0.041232,-0.020307,-0.012636,0.111891
2.223305,-0.002071,-0.004645,-0.002214,0.002411,-0.001129,-0.002912,-0.041928,-0.014897,-0.041232,-0.020307,-0.012636,0.111891
2.233293,-0.002071,-0.004645,-0.002214,0.002411,-0.001129,-0.002912,-0.041928,-0.014897,-0.041232,-0.020307,-0.012636,0.111891
2.243292,-0.002071,-0.004645,-0.002214,0.002411,-0.001129,-0.002912,-0.041928,-0.014897,-0.041232,-0.020307,-0.012636,0.111891
2.253292,-0.002071,-0.004644,-0.002214,0.002410,-0.001129,-0.002912,0.043821,0.033581,0.000000,-0.086812,0.063839,-0.018761
2.263292,-0.002071,-0.004644,-0.002214,0.002410,-0.001129,-0.002912,0.043821,0.033581,0.000000,-0.086812,0.063839,-0.018761
2.273291,-0.002071,-0.004644,-0.002214,0.002410,-0.001129,-0.002912,0.043821,0.033581,0.000000,-0.086812,0.063839,-0.018761
2.283292,-0.002071,-0.004644,-0.002214,0.002410,-0.001129,-0.002912,0.043821,0.033581,0.000000,-0.086812,0.063839,-0.018761
2.293297,-0.002071,-0.004644,-0.002214,0.002410,-0.001129,-0.002912,0.043821,0.033581,0.000000,-0.086812,0.063839,-0.018761
2.303295,-0.002071,-0.004644,-0.002214,0.002410,-0.001129,-0.002912,0.043821,0.033581,0.000000,-0.086812,0.063839,-0.018761
2.313301,-0.002071,-0.004644,-0.002214,0.002410,-0.001129,-0.002912,0.043821,0.033581,0.000000,-0.086812,0.063839,-0.018761
2.323339,-0.002071,-0.004644,-0.002214,0.002412,-0.001130,-0.002913,0.087681,0.122963,-0.051164,0.102095,-0.099429,-0.093246
2.333301,-0.002071,-0.004644,-0.002214,0.002412,-0.001130,-0.002913,0.087681,0.122963,-0.051164,0.102095,-0.099429,-0.093246
2.343293,-0.002071,-0.004644,-0.002214,0.002412,-0.001130,-0.002913,0.087681,0.122963,-0.051164,0.102095,-0.099429,-0.093246
2.353295,-0.002071,-0.004644,-0.002214,0.002412,-0.001130,-0.002913,0.087681,0.122963,-0.051164,0.102095,-0.099429,-0.093246
2.363293,-0.002071,-0.004644,-0.002214,0.002412,-0.001130,-0.002913,0.087681,0.122963,-0.051164,0.102095,-0.099429,-0.093246
2.373292,-0.002071,-0.004644,-0.002214,0.002412,-0.001130,-0.002913,0.087681,0.122963,-0.051164,0.102095,-0.099429,-0.093246
2.383295,-0.002071,-0.004644,-0.002214,0.002412,-0.001130,-0.002913,0.087681,0.122963,-0.051164,0.102095,-0.099429,-0.093246
2.393294,-0.002071,-0.004644,-0.002214,0.002411,-0.001129,-0.002914,0.020945,-0.082059,0.033388,0.002744,0.023070,-0.018665
2.403294,-0.002071,-0.004644,-0.002214,0.002411,-0.001129,-0.002914,0.020945,-0.082059,0.033388,0.002744,0.023070,-0.018665
2.413295,-0.002071,-0.004644,-0.002214,0.002411,-0.001129,-0.002914,0.020945,-0.082059,0.033388,0.002744,0.023070,-0.018665
2.423329,-0.002071,-0.004644,-0.002214,0.002411,-0.001129,-0.002914,0.020945,-0.082059,0.033388,0.002744,0.023070,-0.018665
2.433330,-0.002071,-0.004644,-0.002214,0.002411,-0.001129,-0.002914,0.020945,-0.082059,0.033388,0.002744,0.023070,-0.018665
2.443324,-0.002071,-0.004644,-0.002214,0.002411,-0.001129,-0.002914,0.020945,-0.082059,0.033388,0.002744,0.023070,-0.018665
2.453328,-0.002071,-0.004644,-0.002214,0.002411,-0.001129,-0.002914,0.020945,-0.082059,0.033388,0.002744,0.023070,-0.018665
2.463366,-0.002071,-0.004644,-0.002214,0.002411,-0.001128,-0.002913,-0.024770,-0.033542,-0.157027,0.058776,0.063568,-0.018665
2.473328,-0.002071,-0.004644,-0.002214,0.002411,-0.001128,-0.002913,-0.024770,-0.033542,-0.157027,0.058776,0.063568,-0.018665
2.483396,-0.002071,-0.004644,-0.002214,0.002411,-0.001128,-0.002913,-0.024770,-0.033542,-0.157027,0.058776,0.063568,-0.018665
2.493366,-0.002071,-0.004644,-0.002214,0.002411,-0.001128,-0.002913,-0.024770,-0.033542,-0.157027,0.058776,0.063568,-0.018665
2.503333,-0.002071,-0.004644,-0.002214,0.002411,-0.001128,-0.002913,-0.024770,-0.033542,-0.157027,0.058776,0.063568,-0.018665
2.513322,-0.002071,-0.004644,-0.002214,0.002411,-0.001128,-0.002913,-0.024770,-0.033542,-0.157027,0.058776,0.063568,-0.018665
2.523318,-0.002071,-0.004644,-0.002214,0.002411,-0.001128,-0.002913,-0.024770,-0.033542,-0.157027,0.058776,0.063568,-0.018665
2.533351,-0.002071,-0.004644,-0.002214,0.002411,-0.001128,-0.002913,0.041851,0.074562,-0.082503,-0.153220,0.163036,0.070002
2.543325,-0.002071,-0.004644,-0.002214,0.002411,-0.001128,-0.002913,0.041851,0.074562,-0.082503,-0.153220,0.163036,0.070002
2.553327,-0.002071,-0.004644,-0.002214,0.002411,-0.001128,-0.002913,0.041851,0.074562,-0.082503,-0.153220,0.163036,0.070002
2.563322,-0.002071,-0.004644,-0.002214,0.002411,-0.001128,-0.002913,0.041851,0.074562,-0.082503,-0.153220,0.163036,0.070002
2.573299,-0.002071,-0.004644,-0.002214,0.002411,-0.001128,-0.002913,0.041851,0.074562,-0.082503,-0.153220,0.163036,0.070002
2.583293,-0.002071,-0.004644,-0.002214,0.002411,-0.001128,-0.002913,0.041851,0.074562,-0.082503,-0.153220,0.163036,0.070002
2.593298,-0.002071,-0.004644,-0.002214,0.002411,-0.001128,-0.002913,0.041851,0.074562,-0.082503,-0.153220,0.163036,0.070002
2.603300,-0.002071,-0.004644,-0.002214,0.002411,-0.001130,-0.002913,0.001932,-0.074562,0.090232,0.004792,-0.159751,-0.098115
2.613295,-0.002071,-0.004644,-0.002214,0.002411,-0.001130,-0.002913,0.001932,-0.074562,0.090232,0.004792,-0.159751,-0.098115
2.623303,-0.002071,-0.004644,-0.002214,0.002411,-0.001130,-0.002913,0.001932,-0.074562,0.090232,0.004792,-0.159751,-0.098115
2.633298,-0.002071,-0.004644,-0.002214,0.002411,-0.001130,-0.002913,0.001932,-0.074562,0.090232,0.004792,-0.159751,-0.098115
2.643330,-0.002071,-0.004644,-0.002214,0.002411,-0.001130,-0.002913,0.001932,-0.074562,0.090232,0.004792,-0.159751,-0.098115
2.653312,-0.002071,-0.004644,-0.002214,0.002411,-0.001130,-0.002913,0.001932,-0.074562,0.090232,0.004792,-0.159751,-0.098115
2.663324,-0.002071,-0.004644,-0.002214,0.002411,-0.001130,-0.002913,0.001932,-0.074562,0.090232,0.004792,-0.159751,-0.098115
2.673330,-0.002071,-0.004644,-0.002214,0.002411,-0.001129,-0.002913,-0.045715,-0.014878,0.041252,-0.028074,-0.053250,0.055839
2.683292,-0.002071,-0.004644,-0.002214,0.002411,-0.001129,-0.002913,-0.045715,-0.014878,0.041252,-0.028074,-0.053250,0.055839
2.693297,-0.002071,-0.004644,-0.002214,0.002411,-0.001129,-0.002913,-0.045715,-0.014878,0.041252,-0.028074,-0.053250,0.055839
2.703294,-0.002071,-0.004644,-0.002214,0.002411,-0.001129,-0.002913,-0.045715,-0.014878,0.041252,-0.028074,-0.053250,0.055839
2.713314,-0.002071,-0.004644,-0.002214,0.002411,-0.001129,-0.002913,-0.045715,-0.014878,0.041252,-0.028074,-0.053250,0.055839
2.723321,-0.002071,-0.004644,-0.002214,0.002411,-0.001129,-0.002913,-0.045715,-0.014878,0.041252,-0.028074,-0.053250,0.055839
2.733324,-0.002071,-0.004644,-0.002214,0.002411,-0.001129,-0.002913,-0.045715,-0.014878,0.041252,-0.028074,-0.053250,0.055839
2.743318,-0.002071,-0.004645,-0.002213,0.002411,-0.001128,-0.002913,0.066698,-0.055897,0.056883,-0.145414,0.176715,-0.028036
2.753317,-0.002071,-0.004645,-0.002213,0.002411,-0.001128,-0.002913,0.066698,-0.055897,0.056883,-0.145414,0.176715,-0.028036
2.763318,-0.002071,-0.004645,-0.002213,0.002411,-0.001128,-0.002913,0.066698,-0.055897,0.056883,-0.145414,0.176715,-0.028036
2.773320,-0.002071,-0.004645,-0.002213,0.002411,-0.001128,-0.002913,0.066698,-0.055897,0.056883,-0.145414,0.176715,-0.028036
2.783360,-0.002071,-0.004645,-0.002213,0.002411,-0.001128,-0.002913,0.066698,-0.055897,0.056883,-0.145414,0.176715,-0.028036
2.793328,-0.002071,-0.004645,-0.002213,0.002411,-0.001128,-0.002913,0.066698,-0.055897,0.056883,-0.145414,0.176715,-0.028036
2.803328,-0.002071,-0.004645,-0.002213,0.002411,-0.001128,-0.002913,0.066698,-0.055897,0.056883,-0.145414,0.176715,-0.028036
2.813322,-0.002071,-0.004645,-0.002214,0.002411,-0.001129,-0.002912,0.066660,-0.033523,0.000000,-0.051028,-0.012559,0.088319
2.823337,-0.002071,-0.004645,-0.002214,0.002411,-0.001129,-0.002912,0.066660,-0.033523,0.000000,-0.051028,-0.012559,0.088319
2.833291,-0.002071,-0.004645,-0.002214,0.002411,-0.001129,-0.002912,0.066660,-0.033523,0.000000,-0.051028,-0.012559,0.088319
2.843325,-0.002071,-0.004645,-0.002214,0.002411,-0.001129,-0.002912,0.066660,-0.033523,0.000000,-0.051028,-0.012559,0.088319
2.853330,-0.002071,-0.004645,-0.002214,0.002411,-0.001129,-0.002912,0.066660,-0.033523,0.000000,-0.051028,-0.012559,0.088319
2.863321,-0.002071,-0.004645,-0.002214,0.002411,-0.001129,-0.002912,0.066660,-0.033523,0.000000,-0.051028,-0.012559,0.088319
2.873322,-0.002071,-0.004645,-0.002214,0.002411,-0.001129,-0.002912,0.066660,-0.033523,0.000000,-0.051028,-0.012559,0.088319
2.883313,-0.002072,-0.004644,-0.002214,0.002411,-0.001129,-0.002913,-0.020906,0.022355,0.007806,-0.015380,0.053212,0.041909
2.893301,-0.002072,-0.004644,-0.002214,0.002411,-0.001129,-0.002913,-0.020906,0.022355,0.007806,-0.015380,0.053212,0.041909
2.903297,-0.002072,-0.004644,-0.002214,0.002411,-0.001129,-0.002913,-0.020906,0.022355,0.007806,-0.015380,0.053212,0.041909
2.913298,-0.002072,-0.004644,-0.002214,0.002411,-0.001129,-0.002913,-0.020906,0.022355,0.007806,-0.015380,0.053212,0.041909
2.923295,-0.002072,-0.004644,-0.002214,0.002411,-0.001129,-0.002913,-0.020906,0.022355,0.007806,-0.015380,0.053212,0.041909
2.933317,-0.002072,-0.004644,-0.002214,0.002411,-0.001129,-0.002913,-0.020906,0.022355,0.007806,-0.015380,0.053212,0.041909
2.943297,-0.002072,-0.004644,-0.002214,0.002411,-0.001129,-0.002913,-0.020906,0.022355,0.007806,-0.015380,0.053212,0.041909
2.953304,-0.002071,-0.004644,-0.002214,0.002411,-0.001129,-0.002913,0.043841,0.055897,0.080301,0.023128,0.016153,-0.195747
2.963296,-0.002071,-0.004644,-0.002214,0.002411,-0.001129,-0.002913,0.043841,0.055897,0.080301,0.023128,0.016153,-0.195747
2.973317,-0.002071,-0.004644,-0.002214,0.002411,-0.001129,-0.002913,0.043841,0.055897,0.080301,0.023128,0.016153,-0.195747
2.983296,-0.002071,-0.004644,-0.002214,0.002411,-0.001129,-0.002913,0.043841,0.055897,0.080301,0.023128,0.016153,-0.195747
2.993302,-0.002071,-0.004644,-0.002214,0.002411,-0.001129,-0.002913,0.043841,0.055897,0.080301,0.023128,0.016153,-0.195747
3.003297,-0.002071,-0.004644,-0.002214,0.002411,-0.001129,-0.002913,0.043841,0.055897,0.080301,0.023128,0.016153,-0.195747
3.013302,-0.002071,-0.004644,-0.002214,0.002411,-0.001129,-0.002913,0.043841,0.055897,0.080301,0.023128,0.016153,-0.195747
3.023394,-0.002071,-0.004644,-0.002214,0.002411,-0.001130,-0.002914,0.001932,0.026103,-0.041213,0.086793,0.042508,0.060535
3.033296,-0.002071,-0.004644,-0.002214,0.002411,-0.001130,-0.002914,0.001932,0.026103,-0.041213,0.086793,0.042508,0.060535
3.043320,-0.002071,-0.004644,-0.002214,0.002411,-0.001130,-0.002914,0.001932,0.026103,-0.041213,0.086793,0.042508,0.060535
3.053323,-0.002071,-0.004644,-0.002214,0.002411,-0.001130,-0.002914,0.001932,0.026103,-0.041213,0.086793,0.042508,0.060535
3.063303,-0.002071,-0.004644,-0.002214,0.002411,-0.001130,-0.002914,0.001932,0.026103,-0.041213,0.086793,0.042508,0.060535
3.073306,-0.002071,-0.004644,-0.002214,0.002411,-0.001130,-0.002914,0.001932,0.026103,-0.041213,0.086793,0.042508,0.060535
3.083297,-0.002071,-0.004644,-0.002214,0.002411,-0.001130,-0.002914,0.001932,0.026103,-0.041213,0.086793,0.042508,0.060535
3.093308,-0.002073,-0.004673,-0.002216,0.002416,-0.001130,-0.002913,-0.068688,-0.040517,0.023708,0.143714,-0.053096,0.177044
3.103309,-0.002073,-0.004673,-0.002216,0.002416,-0.001130,-0.002913,-0.068688,-0.040517,0.023708,0.143714,-0.053096,0.177044
3.113317,-0.002073,-0.004673,-0.002216,0.002416,-0.001130,-0.002913,-0.068688,-0.040517,0.023708,0.143714,-0.053096,0.177044
3.123297,-0.002073,-0.004673,-0.002216,0.002416,-0.001130,-0.002913,-0.068688,-0.040517,0.023708,0.143714,-0.053096,0.177044
3.133323,-0.002073,-0.004673,-0.002216,0.002416,-0.001130,-0.002913,-0.068688,-0.040517,0.023708,0.143714,-0.053096,0.177044
3.143318,-0.002073,-0.004673,-0.002216,0.002416,-0.001130,-0.002913,-0.068688,-0.040517,0.023708,0.143714,-0.053096,0.177044
3.153300,-0.002073,-0.004673,-0.002216,0.002416,-0.001130,-0.002913,-0.068688,-0.040517,0.023708,0.143714,-0.053096,0.177044
3.163327,-0.002072,-0.004665,-0.002215,0.002414,-0.001129,-0.002913,-0.022915,0.040653,-0.049077,0.000000,0.083315,0.041947
3.173308,-0.002072,-0.004665,-0.002215,0.002414,-0.001129,-0.002913,-0.022915,0.040653,-0.049077,0.000000,0.083315,0.041947
3.183353,-0.002072,-0.004665,-0.002215,0.002414,-0.001129,-0.002913,-0.022915,0.040653,-0.049077,0.000000,0.083315,0.041947
3.193298,-0.002072,-0.004665,-0.002215,0.002414,-0.001129,-0.002913,-0.022915,0.040653,-0.049077,0.000000,0.083315,0.041947
3.203303,-0.002072,-0.004665,-0.002215,0.002414,-0.001129,-0.002913,-0.022915,0.040653,-0.049077,0.000000,0.083315,0.041947
3.213313,-0.002072,-0.004665,-0.002215,0.002414,-0.001129,-0.002913,-0.022915,0.040653,-0.049077,0.000000,0.083315,0.041947
3.223306,-0.002072,-0.004665,-0.002215,0.002414,-0.001129,-0.002913,-0.022915,0.040653,-0.049077,0.000000,0.083315,0.041947
3.233311,-0.002072,-0.004666,-0.002215,0.002414,-0.001131,-0.002912,0.001971,-0.016365,-0.015708,0.035842,0.056690,0.139715
3.243308,-0.002072,-0.004666,-0.002215,0.002414,-0.001131,-0.002912,0.001971,-0.016365,-0.015708,0.035842,0.056690,0.139715
3.253323,-0.002072,-0.004666,-0.002215,0.002414,-0.001131,-0.002912,0.001971,-0.016365,-0.015708,0.035842,0.056690,0.139715
3.263303,-0.002072,-0.004666,-0.002215,0.002414,-0.001131,-0.002912,0.001971,-0.016365,-0.015708,0.035842,0.056690,0.139715
3.273301,-0.002072,-0.004666,-0.002215,0.002414,-0.001131,-0.002912,0.001971,-0.016365,-0.015708,0.035842,0.056690,0.139715
3.283293,-0.002072,-0.004666,-0.002215,0.002414,-0.001131,-0.002912,0.001971,-0.016365,-0.015708,0.035842,0.056690,0.139715
3.293298,-0.002072,-0.004666,-0.002215,0.002414,-0.001131,-0.002912,0.001971,-0.016365,-0.015708,0.035842,0.056690,0.139715
3.303296,-0.002073,-0.004669,-0.002216,0.002414,-0.001130,-0.002914,0.000000,0.008250,0.033272,-0.104008,-0.033620,0.037213
3.313311,-0.002073,-0.004669,-0.002216,0.002414,-0.001130,-0.002914,0.000000,0.008250,0.033272,-0.104008,-0.033620,0.037213
3.323293,-0.002073,-0.004669,-0.002216,0.002414,-0.001130,-0.002914,0.000000,0.008250,0.033272,-0.104008,-0.033620,0.037213
3.333297,-0.002073,-0.004669,-0.002216,0.002414,-0.001130,-0.002914,0.000000,0.008250,0.033272,-0.104008,-0.033620,0.037213
3.343324,-0.002073,-0.004669,-0.002216,0.002414,-0.001130,-0.002914,0.000000,0.008250,0.033272,-0.104008,-0.033620,0.037213
3.353308,-0.002073,-0.004669,-0.002216,0.002414,-0.001130,-0.002914,0.000000,0.008250,0.033272,-0.104008,-0.033620,0.037213
3.363316,-0.002073,-0.004669,-0.002216,0.002414,-0.001130,-0.002914,0.000000,0.008250,0.033272,-0.104008,-0.033620,0.037213
3.373301,-0.002073,-0.004675,-0.002216,0.002414,-0.001129,-0.002913,-0.024925,0.000000,0.041194,-0.117263,0.014105,0.088706
3.383294,-0.002073,-0.004675,-0.002216,0.002414,-0.001129,-0.002913,-0.024925,0.000000,0.041194,-0.117263,0.014105,0.088706
3.393304,-0.002073,-0.004675,-0.002216,0.002414,-0.001129,-0.002913,-0.024925,0.000000,0.041194,-0.117263,0.014105,0.088706
3.403307,-0.002073,-0.004675,-0.002216,0.002414,-0.001129,-0.002913,-0.024925,0.000000,0.041194,-0.117263,0.014105,0.088706
3.413303,-0.002073,-0.004675,-0.002216,0.002414,-0.001129,-0.002913,-0.024925,0.000000,0.041194,-0.117263,0.014105,0.088706
3.423300,-0.002073,-0.004675,-0.002216,0.002414,-0.001129,-0.002913,-0.024925,0.000000,0.041194,-0.117263,0.014105,0.088706
3.433306,-0.002073,-0.004675,-0.002216,0.002414,-0.001129,-0.002913,-0.024925,0.000000,0.041194,-0.117263,0.014105,0.088706
3.443350,-0.002071,-0.004628,-0.002210,0.002416,-0.001131,-0.002913,0.045657,0.082503,0.041290,0.115427,-0.208983,0.093343
3.453318,-0.002071,-0.004628,-0.002210,0.002416,-0.001131,-0.002913,0.045657,0.082503,0.041290,0.115427,-0.208983,0.093343
3.463323,-0.002071,-0.004628,-0.002210,0.002416,-0.001131,-0.002913,0.045657,0.082503,0.041290,0.115427,-0.208983,0.093343
3.473296,-0.002071,-0.004628,-0.002210,0.002416,-0.001131,-0.002913,0.045657,0.082503,0.041290,0.115427,-0.208983,0.093343
3.483290,-0.002071,-0.004628,-0.002210,0.002416,-0.001131,-0.002913,0.045657,0.082503,0.041290,0.115427,-0.208983,0.093343
3.493298,-0.002071,-0.004628,-0.002210,0.002416,-0.001131,-0.002913,0.045657,0.082503,0.041290,0.115427,-0.208983,0.093343
3.503325,-0.002071,-0.004628,-0.002210,0.002416,-0.001131,-0.002913,0.045657,0.082503,0.041290,0.115427,-0.208983,0.093343
3.513307,-0.002076,-0.001504,-0.001948,0.002416,-0.001132,-0.002913,-0.002241,7.446181,0.084049,-0.037561,-0.042198,0.125880
3.523293,-0.002076,-0.001504,-0.001948,0.002416,-0.001132,-0.002913,-0.002241,7.446181,0.084049,-0.037561,-0.042198,0.125880
3.533296,-0.002076,-0.001504,-0.001948,0.002416,-0.001132,-0.002913,-0.002241,7.446181,0.084049,-0.037561,-0.042198,0.125880
3.543300,-0.002076,-0.001504,-0.001948,0.002416,-0.001132,-0.002913,-0.002241,7.446181,0.084049,-0.037561,-0.042198,0.125880
3.553294,-0.002076,-0.001504,-0.001948,0.002416,-0.001132,-0.002913,-0.002241,7.446181,0.084049,-0.037561,-0.042198,0.125880
3.563296,-0.002076,-0.001504,-0.001948,0.002416,-0.001132,-0.002913,-0.002241,7.446181,0.084049,-0.037561,-0.042198,0.125880
3.573302,-0.002076,-0.001504,-0.001948,0.002416,-0.001132,-0.002913,-0.002241,7.446181,0.084049,-0.037561,-0.042198,0.125880
3.583293,-0.002078,0.012693,-0.001948,0.002415,-0.001131,-0.002913,-0.020578,15.364661,0.131136,-0.064322,-0.049657,0.209717
3.593303,-0.002078,0.012693,-0.001948,0.002415,-0.001131,-0.002913,-0.020578,15.364661,0.131136,-0.064322,-0.049657,0.209717
3.603325,-0.002078,0.012693,-0.001948,0.002415,-0.001131,-0.002913,-0.020578,15.364661,0.131136,-0.064322,-0.049657,0.209717
3.613298,-0.002078,0.012693,-0.001948,0.002415,-0.001131,-0.002913,-0.020578,15.364661,0.131136,-0.064322,-0.049657,0.209717
3.623300,-0.002078,0.012693,-0.001948,0.002415,-0.001131,-0.002913,-0.020578,15.364661,0.131136,-0.064322,-0.049657,0.209717
3.633308,-0.002078,0.012693,-0.001948,0.002415,-0.001131,-0.002913,-0.020578,15.364661,0.131136,-0.064322,-0.049657,0.209717
3.643295,-0.002078,0.012693,-0.001948,0.002415,-0.001131,-0.002913,-0.020578,15.364661,0.131136,-0.064322,-0.049657,0.209717
3.653299,-0.002078,0.034216,-0.001949,0.002417,-0.001133,-0.002913,-0.066582,20.944180,-0.087005,-0.057115,-0.034431,-0.056052
3.663297,-0.002078,0.034216,-0.001949,0.002417,-0.001133,-0.002913,-0.066582,20.944180,-0.087005,-0.057115,-0.034431,-0.056052
3.673311,-0.002078,0.034216,-0.001949,0.002417,-0.001133,-0.002913,-0.066582,20.944180,-0.087005,-0.057115,-0.034431,-0.056052
3.683314,-0.002078,0.034216,-0.001949,0.002417,-0.001133,-0.002913,-0.066582,20.944180,-0.087005,-0.057115,-0.034431,-0.056052
3.693291,-0.002078,0.034216,-0.001949,0.002417,-0.001133,-0.002913,-0.066582,20.944180,-0.087005,-0.057115,-0.034431,-0.056052
3.703293,-0.002078,0.034216,-0.001949,0.002417,-0.001133,-0.002913,-0.066582,20.944180,-0.087005,-0.057115,-0.034431,-0.056052
3.713298,-0.002078,0.034216,-0.001949,0.002417,-0.001133,-0.002913,-0.066582,20.944180,-0.087005,-0.057115,-0.034431,-0.056052
3.723304,-0.002078,0.060740,-0.001948,0.002419,-0.001134,-0.002912,-0.027669,25.850092,-0.038373,0.000000,-0.125359,0.028113
3.733301,-0.002078,0.060740,-0.001948,0.002419,-0.001134,-0.002912,-0.027669,25.850092,-0.038373,0.000000,-0.125359,0.028113
3.743295,-0.002078,0.060740,-0.001948,0.002419,-0.001134,-0.002912,-0.027669,25.850092,-0.038373,0.000000,-0.125359,0.028113
3.753295,-0.002078,0.060740,-0.001948,0.002419,-0.001134,-0.002912,-0.027669,25.850092,-0.038373,0.000000,-0.125359,0.028113
3.763296,-0.002078,0.060740,-0.001948,0.002419,-0.001134,-0.002912,-0.027669,25.850092,-0.038373,0.000000,-0.125359,0.028113
3.773294,-0.002078,0.060740,-0.001948,0.002419,-0.001134,-0.002912,-0.027669,25.850092,-0.038373,0.000000,-0.125359,0.028113
3.783292,-0.002078,0.060740,-0.001948,0.002419,-0.001134,-0.002912,-0.027669,25.850092,-0.038373,0.000000,-0.125359,0.028113
3.793302,-0.002077,0.092328,-0.001943,0.002420,-0.001136,-0.002913,0.022954,32.497780,-0.039474,-0.064843,-0.117900,-0.041889
